44582;swing hand
35487;swing hand
99398;thumbs down
36113;swing hand
56506;zoom in
8321;swipe right
113175;thumbs down
105660;swipe down
131353;swing hand
16478;stop
11565;zoom out
81473;swipe left
40375;stop
92727;swipe down
44974;swing hand
12439;swipe right
121281;stop
124096;stop
56255;thumbs down
86568;swipe left
84003;zoom in
48151;swipe down
70659;zoom out
43953;zoom out
53507;thumbs down
104787;swipe right
19523;zoom in
24531;thumbs up
136025;type
139093;swipe down
147083;swipe up
72747;thumbs up
136309;thumbs down
145709;zoom in
62199;no gesture
62945;zoom in
122969;zoom out
103498;zoom out
48167;type
54829;thumbs up
23928;swipe up
76916;zoom out
96748;thumbs down
64356;swipe left
89574;swipe down
117767;thumbs up
19599;type
88858;stop
98146;swipe down
26604;thumbs up
5973;swipe left
34107;swipe left
121418;thumbs up
57816;zoom in
81999;swipe up
5829;swipe up
98190;type
31350;stop
107235;zoom out
116671;zoom in
51526;thumbs up
84391;type
49298;swipe up
125889;type
84200;swipe down
18576;swipe right
9103;swipe right
104427;zoom in
17095;swipe down
139731;stop
38466;swipe up
106965;swipe down
41575;thumbs up
108711;zoom out
47413;stop
122407;type
27427;swing hand
47923;swipe up
65239;swipe up
139166;type
81116;swipe up
145892;no gesture
36022;swipe up
61168;swing hand
16434;thumbs down
119418;thumbs up
129372;no gesture
88373;thumbs down
28992;swing hand
32559;swipe left
96477;swipe left
60004;no gesture
3418;swing hand
103065;type
113539;zoom in
129742;swipe down
143759;thumbs down
128214;zoom in
76430;no gesture
74888;no gesture
83242;swipe down
93993;swipe left
114099;swipe left
94308;swipe left
143115;swipe up
45310;thumbs down
50354;zoom in
48781;swipe right
23821;type
20035;thumbs up
77261;swing hand
28533;no gesture
138530;zoom out
77972;swipe left
60212;swipe down
115982;type
32272;zoom in
4644;stop
22841;zoom out
119096;type
133372;stop
83874;zoom out
73554;swipe up
115639;no gesture
95975;stop
47773;swipe right
77562;type
48792;swing hand
145462;stop
130308;no gesture
41641;thumbs up
14716;thumbs up
99163;no gesture
26356;thumbs up
37943;thumbs up
72558;zoom in
67036;swipe left
70250;thumbs down
5837;zoom in
57050;thumbs down
14711;zoom out
93080;swipe right
2557;swipe right
34887;swing hand
71478;swipe up
3607;zoom out
69027;thumbs up
5781;zoom in
36324;zoom out
21831;type
101191;zoom out
99784;thumbs up
135148;swing hand
63655;swipe left
73406;swipe down
100148;thumbs up
109158;zoom out
61812;swipe left
55401;swipe left
80087;swipe down
64919;no gesture
134304;swipe left
93896;thumbs down
17513;swing hand
121827;swipe right
79572;zoom in
41376;swipe left
75531;stop
115187;no gesture
88026;type
37143;swing hand
106530;swipe right
128750;stop
58118;swipe right
99504;thumbs up
47577;swing hand
63168;thumbs down
79163;swipe down
20013;thumbs up
96005;type
39501;swipe up
45348;thumbs up
38100;swipe right
87903;swing hand
145647;swing hand
16697;stop
85389;stop
115076;stop
38934;swipe up
102758;thumbs down
129481;thumbs down
145309;swipe down
99028;no gesture
54296;stop
91654;zoom in
118155;no gesture
39794;zoom out
138211;swipe up
119207;swing hand
35413;zoom in
55625;swipe right
138591;no gesture
42535;swipe up
130563;thumbs down
48414;thumbs down
26606;swipe right
16961;stop
92955;swipe right
63573;swing hand
112813;swipe left
102494;zoom out
67023;swipe left
112003;swipe down
141105;stop
141731;no gesture
15495;type
90593;swipe down
133530;thumbs down
81528;swipe up
10649;swipe down
59598;stop
75635;thumbs down
87022;swing hand
138969;stop
82113;stop
66132;type
136051;swipe left
68681;stop
33413;swipe up
39821;zoom in
31990;swipe right
67;swipe down
72598;swipe right
104690;thumbs down
7464;swing hand
125943;swing hand
71609;zoom out
912;thumbs up
52679;no gesture
30601;zoom out
74758;zoom in
91071;zoom in
98367;no gesture
48487;type
88206;swipe right
117394;thumbs down
32506;swipe left
132582;swipe left
81343;thumbs down
7575;thumbs up
110110;stop
135090;type
9399;stop
87460;swing hand
36447;swipe down
21139;thumbs down
74665;zoom out
122773;thumbs up
26319;zoom in
47513;thumbs down
23225;swipe down
118381;type
101318;zoom in
130291;swipe down
109339;thumbs down
139174;swipe down
140738;swing hand
67664;swipe right
114302;swipe up
89193;no gesture
116515;swipe left
99270;swipe right
12727;swipe right
146601;zoom in
95863;swipe left
69353;zoom in
93242;swipe down
67235;swipe down
97155;swipe down
133139;stop
14811;no gesture
59517;no gesture
24963;swipe down
5068;thumbs up
104014;swipe down
983;stop
87096;swipe left
62171;no gesture
29427;thumbs down
43011;stop
122048;stop
96754;swipe left
43924;swipe down
84045;swipe left
71575;thumbs up
101687;thumbs up
1824;swipe up
82950;swipe up
100173;swipe left
23438;thumbs up
120419;stop
75116;swipe left
117019;type
115007;swipe right
92138;swing hand
46176;swipe up
40256;type
56963;swipe down
145741;stop
124179;swipe down
99634;zoom in
89767;no gesture
24537;zoom out
102361;zoom in
126935;swipe down
23012;no gesture
61615;type
48478;thumbs down
61459;zoom in
97738;zoom out
115798;thumbs up
96263;zoom in
2895;swipe up
85540;thumbs down
108187;swipe up
106233;zoom in
31502;no gesture
79221;swipe right
104817;thumbs up
137495;swipe down
48225;zoom out
112454;zoom in
139713;swipe up
32325;type
18234;swipe down
55778;swing hand
86877;zoom out
6805;zoom in
33356;no gesture
85265;no gesture
98649;swipe left
56099;thumbs up
3986;zoom in
50963;zoom in
109100;thumbs down
15249;thumbs up
115977;swipe down
16997;swing hand
107418;swipe up
54489;zoom in
37267;swing hand
104119;no gesture
115691;swing hand
42996;swipe right
5601;swipe down
68524;stop
34789;zoom in
60124;no gesture
114449;swipe up
5043;swipe right
72541;thumbs down
19216;swipe left
124906;swipe up
128151;stop
110764;zoom out
17390;swipe down
19713;swing hand
66271;swipe up
82236;swipe up
96578;type
120848;swing hand
77103;swipe up
8847;zoom out
129636;swipe down
13982;swipe right
124557;swipe left
78782;zoom out
51262;swipe down
16364;swipe up
7883;zoom out
68772;stop
63044;zoom in
111431;thumbs up
80717;swipe left
99915;stop
114090;swing hand
3300;swing hand
81203;zoom in
23181;swing hand
128436;swipe left
110556;zoom out
92430;swipe up
121069;swipe right
134906;zoom out
120532;stop
5567;zoom out
29410;thumbs up
93973;type
4079;stop
84539;zoom in
136849;thumbs up
85153;zoom out
12996;stop
71150;swipe down
104710;thumbs up
25023;thumbs down
142623;thumbs down
110073;swipe right
57621;swipe up
95424;thumbs down
137980;no gesture
101939;thumbs down
103368;zoom in
64746;swipe left
16528;type
17358;zoom out
75095;stop
34978;swipe left
64733;no gesture
118074;zoom in
76212;swipe down
3150;swipe left
58942;no gesture
12656;no gesture
78264;type
10692;zoom out
17005;type
139401;thumbs down
20763;swing hand
120899;swipe down
129913;swipe down
62118;type
116984;swipe down
15114;swipe right
104510;stop
54350;zoom in
1204;stop
71104;zoom in
38282;zoom in
9411;thumbs down
59156;zoom out
46673;thumbs up
35759;zoom in
16820;zoom in
49318;no gesture
103307;stop
118241;type
138962;zoom out
2734;swipe right
44838;swipe up
17765;thumbs down
147403;swipe up
63601;swipe down
83056;zoom in
45291;thumbs up
23533;thumbs up
112096;swipe down
139240;swipe right
35619;zoom in
70075;no gesture
114471;swing hand
79747;swipe down
144427;zoom in
106127;zoom out
42290;zoom in
18613;type
98885;thumbs down
41251;no gesture
23941;swipe right
142744;swipe right
69050;zoom in
62185;zoom in
139105;type
144731;swipe right
73286;swipe right
70613;swipe left
42252;swipe down
41117;swipe right
114504;type
73067;swipe right
40646;zoom in
60435;swipe up
9073;zoom out
42952;thumbs down
88984;no gesture
140111;swipe left
59313;swipe up
143434;swipe left
31052;zoom in
101999;swipe down
3071;swipe right
76920;swipe right
62907;swipe right
123805;swing hand
74441;swing hand
124556;swipe up
58690;thumbs up
112386;swipe right
7227;type
30844;zoom out
87237;swipe right
21947;swipe left
72022;no gesture
139026;no gesture
62245;swipe left
2049;zoom in
7954;type
51115;swipe down
126988;type
34541;zoom in
102181;thumbs up
427;swing hand
43856;swipe left
4760;swipe down
52583;zoom in
2793;no gesture
62141;zoom out
124700;swipe right
86931;thumbs down
128111;zoom in
135813;zoom out
23740;swipe up
48587;swipe down
90706;swipe left
20417;swipe up
90323;thumbs down
119428;swipe right
4651;zoom in
113636;swing hand
146738;zoom in
66087;swing hand
136930;zoom out
8407;swing hand
112960;swipe left
80624;thumbs down
140633;zoom out
54694;swipe left
43762;swipe left
102008;swipe up
124588;type
107915;zoom out
68737;zoom in
101533;swipe up
11331;zoom in
87126;swipe up
118231;type
37896;zoom out
146099;swipe right
108165;zoom out
128304;zoom out
18132;swipe right
11359;swing hand
15553;type
95393;swipe left
1766;swing hand
142755;type
30438;swipe right
26953;thumbs up
142575;swipe left
120558;stop
28419;type
83346;swipe up
139823;type
22143;thumbs down
55199;swipe left
55023;stop
84220;swipe left
63716;stop
117147;type
36369;swing hand
141086;swipe down
55612;zoom in
60650;stop
15503;swipe down
70094;no gesture
36292;stop
40807;stop
9791;swipe left
124967;stop
118252;thumbs down
36595;zoom in
6731;swipe up
75434;zoom in
135785;swipe up
136447;no gesture
127413;swipe right
145982;stop
106803;swipe up
145263;no gesture
39300;swipe up
16449;swipe up
137327;thumbs up
143681;thumbs up
81839;thumbs up
119376;no gesture
92813;zoom in
88018;zoom in
21686;swipe up
64860;thumbs up
13391;swing hand
1464;swing hand
41919;thumbs up
109279;zoom out
108034;swipe down
119522;swipe left
74334;swipe left
16122;type
141885;swipe down
123877;zoom out
69373;swipe left
109232;swipe down
5951;swipe left
27525;zoom out
22687;no gesture
294;type
29720;no gesture
25331;stop
115226;stop
105583;thumbs up
101023;swipe down
100515;thumbs up
62299;swipe left
62738;swipe right
17323;thumbs up
84863;thumbs up
18822;stop
144775;thumbs down
14040;swipe down
21479;stop
70686;thumbs down
104363;thumbs down
46298;no gesture
83347;swing hand
94330;thumbs up
84227;thumbs up
124673;stop
40994;stop
122055;zoom out
81572;swipe down
103146;thumbs down
15151;zoom in
138370;swing hand
54122;thumbs up
75204;type
27256;swipe up
4653;thumbs up
48461;swipe up
29679;swipe up
59801;thumbs up
91335;swipe down
119008;stop
32042;swipe left
134084;swipe down
146670;swipe down
46622;thumbs down
71397;swipe down
95456;thumbs down
138374;swipe left
109387;swipe down
103283;swipe left
105478;swipe up
61414;stop
144038;zoom in
115090;thumbs up
108569;swing hand
112108;no gesture
119730;swipe right
49772;thumbs down
108256;no gesture
112902;swing hand
110282;swipe right
12821;no gesture
1944;no gesture
92056;swing hand
112107;stop
80279;thumbs up
119893;zoom in
15316;type
127609;stop
108877;type
122911;thumbs up
127245;swipe down
89224;type
130203;swipe up
44449;stop
59706;no gesture
44557;no gesture
74860;swing hand
84605;type
70889;swipe down
102773;thumbs up
122224;zoom in
146559;type
63049;type
53570;zoom out
105371;zoom in
19860;swipe left
79520;zoom out
107060;type
128426;type
135033;stop
45010;thumbs up
98342;swing hand
28486;thumbs down
67709;swipe up
61917;zoom in
67466;swipe down
138203;zoom out
15804;thumbs down
147156;swipe down
107210;thumbs up
2307;swipe right
3359;swipe down
79904;swipe right
136642;swipe up
147153;zoom in
4039;zoom out
3440;swipe right
103074;swing hand
93996;zoom out
144165;no gesture
75529;thumbs down
4083;no gesture
145082;zoom in
129704;swipe up
126059;type
32125;thumbs up
36730;swipe right
53969;zoom out
147746;swipe right
109125;type
59388;swipe down
76803;swing hand
54994;thumbs down
92926;stop
33004;thumbs up
1242;swipe right
52984;thumbs down
113645;thumbs down
64882;stop
103870;swipe up
109264;zoom in
46519;stop
46540;thumbs down
9366;swipe up
131541;zoom out
94442;swipe down
76764;thumbs up
44976;swipe left
131495;swipe right
55595;swing hand
43023;zoom in
84374;swing hand
126940;swipe left
108403;swipe up
144833;zoom in
147605;swipe down
72074;stop
93131;type
8172;swipe down
56425;thumbs down
45193;thumbs up
51306;swipe left
68418;stop
87354;thumbs up
41212;zoom out
66480;zoom in
138344;thumbs down
65200;stop
136510;swing hand
120290;swipe right
144745;stop
78300;swipe left
14759;stop
50067;no gesture
71246;swipe up
4066;no gesture
98872;swipe up
85758;zoom in
66108;thumbs down
147830;swipe left
52450;type
146462;zoom out
78446;stop
4535;zoom out
47644;thumbs up
141226;swing hand
113164;swipe up
40482;swipe up
51288;thumbs down
13943;swipe left
25561;zoom in
94414;swipe left
49849;thumbs down
35517;zoom out
29037;no gesture
112585;thumbs up
121606;type
82453;swing hand
42797;swipe left
10586;swing hand
116370;zoom out
80020;type
13738;type
13450;stop
25300;zoom out
102083;swipe right
119456;swipe left
27004;stop
105045;stop
129747;stop
1828;swipe left
141533;stop
147756;stop
32420;zoom in
110865;zoom in
18329;swing hand
18379;thumbs down
87774;swipe up
100575;stop
22772;type
5834;swipe down
58209;no gesture
131704;swipe down
98899;swing hand
84381;swipe left
35111;type
21909;zoom out
98852;zoom in
4318;swing hand
72363;swipe down
15916;swipe right
65319;no gesture
2271;zoom in
66563;swing hand
95925;no gesture
59210;swipe left
52736;thumbs down
4714;thumbs up
65328;type
42027;thumbs up
29670;zoom in
30689;zoom out
146872;stop
106500;swing hand
135130;thumbs down
146745;no gesture
99372;zoom in
44314;thumbs down
120358;swipe left
143357;swipe down
124413;swipe left
35250;stop
76724;type
121272;no gesture
2327;swing hand
91077;type
58611;thumbs down
36675;thumbs up
101715;thumbs down
24915;stop
1501;no gesture
8844;thumbs up
59566;thumbs up
109050;no gesture
110974;zoom out
83839;swipe up
47125;no gesture
94718;swipe left
23883;thumbs up
142675;swipe down
40751;type
49551;swipe up
90721;swipe up
63323;thumbs up
101793;swing hand
137462;type
93602;swipe right
41446;swipe up
17140;type
3741;thumbs up
11137;thumbs down
17889;swing hand
80846;type
122524;swipe down
50183;swipe right
6183;stop
50281;zoom in
31079;swipe down
94447;stop
72975;thumbs down
135569;zoom in
10742;stop
5691;zoom out
90876;type
8851;zoom in
83656;zoom out
13892;zoom in
3189;swing hand
14011;swipe up
101145;zoom out
122747;thumbs down
24269;swipe up
139948;zoom in
112103;zoom in
72956;thumbs up
48110;thumbs up
9588;no gesture
84855;stop
120977;stop
74688;swipe up
138119;swipe left
23448;swing hand
146191;no gesture
75061;swipe right
95535;zoom in
143865;zoom out
87203;swipe left
143096;swipe down
121677;stop
28085;swipe up
50812;zoom in
101322;swipe right
26376;swipe down
22261;type
123786;swing hand
49808;swing hand
50667;thumbs up
68935;stop
105462;swipe up
82056;stop
81171;swipe left
33449;swing hand
29743;swing hand
89118;no gesture
57260;swipe left
63681;swipe down
96505;zoom out
107447;no gesture
131204;zoom in
95790;swipe up
79550;zoom out
111034;zoom in
144209;thumbs up
71370;swipe left
122442;swipe down
108331;swipe up
67077;swipe right
19933;swipe down
134376;swipe down
28762;swing hand
102965;type
73096;swipe down
5633;thumbs down
87597;swing hand
52937;thumbs down
67866;type
54002;thumbs up
25755;thumbs down
104739;stop
106191;swipe up
67718;no gesture
102537;swipe left
88918;stop
114748;swipe left
61617;type
120101;swing hand
25227;swipe right
22612;swipe left
106533;type
18203;swipe left
47522;no gesture
102939;stop
66130;stop
128732;zoom out
142158;zoom in
118293;zoom in
67531;no gesture
85967;swipe right
121851;zoom in
1259;type
75269;zoom out
71980;stop
119452;swipe left
107043;stop
47834;swipe left
131305;thumbs up
85092;swipe right
31405;swipe up
12435;type
47323;swipe left
146332;zoom out
101143;swipe right
86226;swing hand
117153;swipe left
100625;swipe right
101235;no gesture
53518;swipe down
71607;swipe left
85824;stop
139248;swipe up
719;swing hand
50331;no gesture
17762;stop
81520;thumbs down
49224;stop
126434;zoom out
13687;zoom in
34173;swipe left
56636;thumbs down
24473;zoom in
30403;zoom in
57933;swipe down
70707;swipe down
137277;swing hand
34604;swing hand
105139;zoom in
68945;swing hand
37888;thumbs down
102464;no gesture
135462;no gesture
19169;swipe right
49947;zoom out
43736;swipe down
110152;zoom in
26011;no gesture
105143;swing hand
66472;swing hand
19256;zoom out
126144;no gesture
42960;swipe down
115710;no gesture
87243;swipe left
84642;swipe up
104730;swipe right
831;swipe right
33848;zoom out
85841;swipe down
143183;zoom out
84312;swing hand
79623;type
129612;no gesture
19695;no gesture
74119;stop
75526;type
120915;zoom in
101358;type
142857;swipe right
43524;stop
18611;zoom in
112022;swipe right
77111;swing hand
31913;no gesture
143523;swipe up
74096;swipe left
5997;zoom in
86554;type
82861;swipe down
64795;swipe left
122436;thumbs down
145864;swipe up
48205;stop
64922;thumbs up
101183;zoom in
4353;thumbs up
145959;stop
128815;swipe up
42485;stop
46167;swipe down
118586;swing hand
54741;thumbs down
29557;swipe up
41716;swing hand
89006;thumbs up
74059;swing hand
131552;type
130873;swipe down
59254;swipe up
14741;swipe down
131991;swipe right
139324;swipe down
68162;swipe right
133929;zoom out
55019;swipe right
126895;stop
128774;swipe down
136494;swing hand
84776;zoom out
42177;swipe right
41118;no gesture
130776;swipe up
20756;type
28522;stop
84615;thumbs up
19393;zoom in
135655;swipe right
91868;swipe up
66834;zoom in
120552;swipe down
119232;thumbs up
123602;swipe left
17224;thumbs down
79145;zoom in
121708;zoom in
36827;swing hand
126928;type
84679;stop
114200;type
147480;stop
113846;swipe left
34622;type
59574;type
39572;zoom in
129931;swipe left
119946;zoom out
73782;zoom out
147843;swing hand
26564;swipe down
138630;swipe down
146460;zoom out
82865;thumbs up
17938;swipe up
37745;stop
102266;zoom out
103049;swipe up
52761;swipe left
96441;thumbs down
19970;thumbs down
66703;zoom out
117946;thumbs up
139353;zoom out
4114;swipe right
18248;swipe right
57625;zoom out
124501;thumbs down
7096;zoom out
26545;swing hand
51309;thumbs up
3393;swipe left
86727;swipe left
54695;thumbs down
67460;swing hand
62012;thumbs up
53943;swing hand
6581;no gesture
37253;thumbs down
38665;zoom in
57487;thumbs up
114155;thumbs down
100289;zoom out
54632;swipe left
54992;swipe up
83637;stop
126512;thumbs up
108965;no gesture
54032;type
37577;swipe left
105439;zoom out
86189;swipe right
71310;swipe down
83882;swipe down
123063;swing hand
98497;swing hand
113122;swipe right
127123;swing hand
146263;zoom in
126125;no gesture
78424;swipe right
48260;type
90409;type
65037;thumbs down
77806;swipe left
12510;stop
90884;swipe left
680;swipe up
77412;thumbs down
120779;swipe down
117256;type
55712;thumbs down
74204;swipe left
59220;thumbs down
103167;thumbs up
72086;no gesture
112920;swing hand
124388;swing hand
14290;swipe down
37513;swipe left
35754;thumbs up
103991;swing hand
52788;swipe down
76147;swipe down
66725;type
66312;swipe right
140964;swipe down
23172;zoom in
34747;swing hand
106370;thumbs up
22792;thumbs down
125916;zoom out
14446;thumbs up
147737;zoom out
105758;swing hand
3529;swipe down
137126;swipe up
33787;zoom in
84864;stop
145538;thumbs down
111332;thumbs down
26058;swipe down
100779;stop
7380;swipe left
54889;stop
118868;swipe right
61893;swing hand
105129;type
41130;swing hand
84270;stop
92961;type
60869;thumbs down
8578;zoom in
39987;no gesture
50058;swipe right
107698;swipe up
40719;thumbs up
33382;swipe right
30288;swipe right
132854;stop
116319;thumbs up
71823;swipe left
132373;thumbs up
94083;type
10393;swipe down
1727;no gesture
129078;zoom out
31270;swipe up
106770;thumbs up
117242;thumbs down
96424;swipe right
105750;swipe left
77289;swipe left
52280;swipe down
1493;stop
53608;zoom out
73631;zoom out
57612;swipe down
75272;swipe up
15198;zoom in
86047;swipe up
99097;no gesture
23508;swipe down
29414;type
49235;swipe left
60155;zoom out
21929;zoom in
136830;swing hand
49209;swipe right
122281;swing hand
90275;swipe down
141017;swipe up
39788;zoom in
62386;type
117743;swipe left
75797;swipe down
144781;thumbs down
15265;swipe left
66007;thumbs down
45013;type
53206;swing hand
104067;no gesture
67695;thumbs down
314;no gesture
129236;swipe up
75518;no gesture
73023;swing hand
54750;stop
143783;stop
92976;swing hand
45071;no gesture
35490;swipe down
38883;type
25819;type
23775;stop
119558;no gesture
141769;swipe left
125439;thumbs down
130981;swing hand
145805;zoom out
127945;swipe up
74532;zoom out
99640;no gesture
55630;zoom out
18169;swipe right
124653;type
46024;no gesture
70595;swipe right
6993;stop
58206;thumbs up
7739;type
123830;thumbs down
41084;thumbs up
113982;swipe up
38579;swipe left
16483;swipe right
146704;swipe up
112466;thumbs up
113096;type
146984;stop
39490;swing hand
37291;type
90059;zoom out
48425;thumbs down
37261;thumbs down
85121;swipe down
88195;zoom out
61107;swipe down
123410;zoom out
117504;no gesture
141265;swipe right
17315;swipe down
83773;swing hand
65483;stop
27417;swing hand
48639;zoom out
25990;stop
44293;zoom in
65225;swipe right
14304;swing hand
99383;type
47934;stop
90531;thumbs up
27698;stop
91633;swipe right
108095;stop
134830;thumbs down
16719;zoom in
9141;swipe up
49309;swipe right
134972;type
5048;no gesture
88961;zoom out
110586;swipe left
29394;swipe right
121073;type
95738;thumbs down
71086;thumbs down
131898;swipe left
126570;swipe down
142728;swing hand
58429;zoom out
117674;zoom out
87753;swing hand
134902;swipe left
66665;stop
53796;type
120818;thumbs up
30576;thumbs down
98572;thumbs down
124987;zoom in
66414;swipe right
84092;no gesture
47576;swipe left
17833;swipe down
75471;thumbs down
97190;swipe down
9727;swipe down
38659;zoom out
107584;swipe right
57238;swipe down
136838;swipe left
87555;zoom in
53420;swing hand
119496;swipe left
48678;zoom in
28209;swipe left
16295;thumbs down
80325;zoom in
18485;stop
108647;swipe down
31619;swipe right
142907;thumbs up
40607;swipe up
92864;swing hand
128200;thumbs up
83446;type
139088;swipe left
89243;swing hand
29332;swipe up
48185;stop
106446;swipe right
82961;swipe up
127780;thumbs down
28113;thumbs down
74094;type
109408;stop
14312;zoom out
54498;swipe left
47257;thumbs up
119047;swing hand
126314;swing hand
130134;swipe left
134341;swing hand
98824;stop
26732;swipe down
3051;type
73479;type
12850;thumbs up
37901;type
20732;swipe down
63231;thumbs up
59655;zoom in
129846;no gesture
30817;swipe up
96572;no gesture
114050;stop
68545;stop
35875;swipe up
124848;zoom out
26623;swipe down
59006;swing hand
82452;swipe up
80372;no gesture
2133;swipe left
74053;thumbs up
117360;zoom out
69539;thumbs down
18618;swipe up
23420;swipe down
11041;swipe down
144249;no gesture
145184;thumbs down
91085;stop
10988;swipe up
135337;stop
72655;zoom out
97292;stop
145061;thumbs up
137034;thumbs down
104930;no gesture
3447;no gesture
57178;swipe up
59636;no gesture
89308;swipe left
87148;swipe up
147063;swipe down
125268;swipe up
37620;type
2296;swipe up
21938;thumbs down
4955;no gesture
140956;swipe down
111904;no gesture
4424;swipe up
7463;type
104310;thumbs up
7209;zoom out
90770;type
70697;thumbs down
57896;type
51425;swipe right
109252;type
78328;no gesture
121339;swipe right
70426;swipe down
11210;swing hand
67855;stop
55943;thumbs up
44138;zoom in
10442;stop
139306;swipe right
5672;swipe up
9829;zoom out
76040;swipe down
95903;no gesture
37205;zoom out
105540;type
19574;thumbs up
3825;swipe up
18729;swipe down
50200;swipe down
30484;zoom in
19632;swipe left
45336;thumbs down
27673;type
9406;zoom out
17800;swipe left
66000;swipe left
17875;thumbs up
90620;swipe up
21642;swipe left
103343;zoom in
49820;zoom in
57799;swing hand
113393;swipe down
81014;thumbs down
96150;swipe left
33608;zoom out
142972;zoom out
71276;zoom out
36982;swipe left
44678;type
99591;swipe down
62256;swipe down
134134;type
135321;swing hand
38280;swipe up
70938;zoom in
106942;type
133726;thumbs down
108636;swipe down
71798;type
51724;swipe down
16074;thumbs up
106130;swipe right
111844;swing hand
53609;no gesture
126403;no gesture
115656;thumbs up
29182;swipe right
115128;swipe up
59928;swipe up
83255;zoom out
118708;zoom in
19681;zoom in
98662;thumbs up
73879;zoom in
136711;stop
25143;zoom out
14748;thumbs up
132649;no gesture
122676;no gesture
141623;swing hand
48529;type
89683;swipe up
131269;swipe left
3938;swipe down
35087;swipe right
24055;stop
130119;swipe down
47357;swipe down
68788;thumbs down
83280;no gesture
65736;thumbs up
14581;no gesture
28995;thumbs down
143685;zoom in
44500;swipe up
61446;swing hand
146305;swipe up
35603;stop
65469;zoom in
100726;swing hand
58204;swipe right
137051;type
36223;zoom out
120270;swipe down
76464;swing hand
54947;zoom out
36621;swing hand
126064;zoom out
67515;swipe left
90509;swipe up
134865;swipe up
122037;stop
20662;zoom in
90746;swing hand
98742;zoom in
121466;swipe left
46668;stop
3518;thumbs up
101371;swipe left
70599;no gesture
136013;swing hand
8362;swipe left
111264;swing hand
132009;swing hand
34082;zoom out
105469;swipe left
16086;swipe up
131266;swipe down
120651;swipe right
90833;stop
3375;swipe left
87391;thumbs down
120705;swing hand
29457;zoom out
107904;zoom in
106613;stop
76895;swipe right
123652;swing hand
142763;swipe right
19866;swipe left
90551;swipe up
7250;thumbs down
13375;no gesture
39914;swipe left
76847;swipe right
26990;swipe left
18939;thumbs down
33625;zoom in
18669;swipe up
14914;stop
93823;swipe up
28475;swipe right
49893;swipe left
2214;stop
11168;type
63964;swipe down
140368;no gesture
88173;type
79582;thumbs up
125881;zoom in
66478;no gesture
4206;swipe right
146241;no gesture
29790;swipe down
128270;no gesture
24774;swipe left
88014;type
137015;swipe left
74624;type
100649;swipe up
57904;type
86472;thumbs down
109046;no gesture
38863;swipe down
11530;thumbs down
110396;swing hand
75836;stop
85849;swipe up
51204;thumbs up
134353;thumbs up
141819;zoom in
55965;type
92284;zoom out
94625;thumbs up
76818;swing hand
32579;swipe right
12142;swing hand
64639;stop
73473;zoom out
68232;zoom in
122428;thumbs up
113664;zoom in
14787;type
67125;thumbs down
68300;zoom out
130502;swipe left
29141;swipe left
103780;type
55423;thumbs up
29264;type
3161;swing hand
98559;zoom out
143578;stop
19330;swipe down
140760;swipe right
28924;zoom out
102699;zoom out
96473;stop
57548;zoom in
80507;stop
1246;swipe down
11815;swipe left
2343;thumbs down
107202;swipe right
47317;type
136428;swipe down
18426;swipe right
4954;zoom in
12604;no gesture
79027;zoom in
39598;stop
19276;swipe down
143604;thumbs down
45103;swing hand
65927;swipe right
28567;thumbs down
28557;thumbs down
27142;zoom in
64259;thumbs down
85919;zoom out
13452;thumbs down
106341;swipe up
142669;type
41087;swipe right
27648;swipe right
77769;thumbs up
80173;zoom in
115451;swing hand
128051;zoom out
35042;swipe up
17222;zoom out
41496;zoom in
27876;zoom in
4705;stop
114018;type
21300;thumbs up
92132;type
136976;zoom in
45395;swipe down
139748;swipe up
102111;stop
82156;zoom out
125340;thumbs up
19313;zoom out
82691;swipe left
59722;swing hand
120026;thumbs up
82060;no gesture
113611;type
36660;type
58022;swipe left
121979;swipe down
105296;thumbs up
93212;swipe down
25531;swipe left
46669;thumbs down
130356;zoom in
109708;zoom in
85134;swipe up
82031;swing hand
74175;swipe up
82107;swipe right
8068;swipe right
147194;zoom out
69354;zoom in
138581;zoom out
107600;thumbs down
61235;swipe up
141803;swipe right
94328;zoom out
139064;thumbs up
39739;thumbs down
91872;zoom out
147865;thumbs down
51854;swipe down
131240;thumbs up
50724;swipe right
16771;swipe down
64567;type
69859;swipe right
42804;zoom in
71026;swing hand
97275;thumbs up
9982;no gesture
64543;swipe left
115845;swing hand
89992;swing hand
44163;type
74794;no gesture
89533;swipe right
62867;type
110767;no gesture
101381;stop
143814;zoom in
118246;swipe down
29731;swipe right
69199;zoom out
87036;swing hand
60986;swipe down
141917;swipe up
83693;thumbs up
128494;swipe down
80864;swipe left
118513;thumbs up
98848;swing hand
108657;zoom in
69444;swing hand
126213;swing hand
54381;thumbs up
108094;thumbs up
127095;stop
29480;swipe left
114979;swipe right
37073;no gesture
71015;thumbs up
31750;swipe up
70863;type
121013;no gesture
38643;no gesture
110148;swing hand
120117;thumbs up
63958;stop
21401;no gesture
35707;zoom in
24423;stop
96813;swipe left
16974;swipe left
103070;stop
94970;stop
134738;swipe left
129523;no gesture
24243;swipe left
16659;swipe up
23074;swipe up
85546;zoom out
121234;swing hand
114113;swipe up
21116;swipe left
32611;zoom in
85321;zoom in
6045;zoom in
82021;zoom out
115321;swing hand
113223;swing hand
98468;zoom in
78357;swing hand
94151;thumbs down
48493;zoom out
117542;no gesture
135567;no gesture
122580;type
