109556;Zooming Out With Two Fingers
28400;Zooming Out With Two Fingers
94857;Swiping Right
55449;Drumming Fingers
41906;Swiping Left
138320;Stop Sign
3820;Stop Sign
32054;Swiping Right
111673;Zooming Out With Two Fingers
3730;Swiping Up
124129;Zooming Out With Two Fingers
141066;Swiping Up
16816;Stop Sign
50526;Zooming Out With Two Fingers
137400;Swiping Up
113659;Drumming Fingers
103399;Swiping Up
74034;Swiping Left
46810;Thumb Down
121770;Drumming Fingers
97487;Swiping Up
4381;Swiping Up
144348;Swiping Down
50766;Swiping Left
31677;Thumb Down
1749;Thumb Down
87267;Drumming Fingers
2835;Drumming Fingers
90711;Zooming Out With Two Fingers
123481;Thumb Up
16941;Thumb Down
83351;Zooming Out With Two Fingers
104178;Drumming Fingers
86587;Swiping Down
147527;Swiping Down
116589;Swiping Up
33168;Swiping Left
92661;Stop Sign
75305;Zooming Out With Two Fingers
26855;Swiping Up
38337;Zooming In With Two Fingers
140642;Thumb Down
29612;Drumming Fingers
121690;Stop Sign
79198;No gesture
13919;Stop Sign
106019;Thumb Down
44551;Swiping Left
69880;Thumb Down
17929;Shaking Hand
6867;Thumb Up
95174;Shaking Hand
2004;No gesture
92604;Zooming In With Two Fingers
147135;Swiping Right
118159;Thumb Up
19642;No gesture
103912;Swiping Left
79019;Thumb Down
9302;Swiping Up
40110;Drumming Fingers
93065;Shaking Hand
101056;Drumming Fingers
8684;Shaking Hand
106697;Swiping Right
66933;Swiping Up
94948;Swiping Left
116960;Swiping Up
87976;Thumb Down
81836;Stop Sign
129475;No gesture
23440;Swiping Down
47679;Thumb Up
98769;Thumb Up
61905;Swiping Right
108113;Swiping Right
120464;Shaking Hand
114022;Thumb Down
56874;Swiping Right
41321;Drumming Fingers
72282;Thumb Up
98406;Stop Sign
54341;Thumb Down
1878;Stop Sign
10207;Swiping Right
22926;Swiping Down
5204;Thumb Up
108814;Swiping Left
31226;Zooming Out With Two Fingers
4638;Zooming Out With Two Fingers
144938;Zooming Out With Two Fingers
20087;Thumb Down
107567;Swiping Right
109718;Thumb Up
121382;Drumming Fingers
1278;Swiping Down
44226;Swiping Right
133102;Thumb Up
34091;Swiping Left
33279;Zooming In With Two Fingers
27893;Swiping Down
196;Swiping Down
86631;Thumb Up
72689;Thumb Down
94816;Zooming Out With Two Fingers
55041;Zooming In With Two Fingers
74;Zooming In With Two Fingers
120235;Thumb Down
123756;Stop Sign
131738;Shaking Hand
44140;Swiping Left
53612;Swiping Down
103516;Stop Sign
47791;Thumb Up
26238;No gesture
91721;Swiping Left
118991;Shaking Hand
52228;No gesture
84847;Shaking Hand
875;Drumming Fingers
69468;Swiping Right
61869;Swiping Right
111125;Thumb Down
93218;Swiping Right
33961;Swiping Up
100206;Zooming In With Two Fingers
112255;Thumb Down
81542;No gesture
77569;Swiping Left
145353;Swiping Left
119777;Zooming In With Two Fingers
126172;Thumb Up
10065;Drumming Fingers
90191;Swiping Right
106361;Drumming Fingers
42171;Swiping Right
98753;Swiping Left
85402;No gesture
57880;Shaking Hand
26493;No gesture
57236;No gesture
1984;Thumb Up
20378;Swiping Right
89660;Thumb Down
92549;Swiping Up
136190;Swiping Up
50815;Swiping Up
48876;No gesture
91146;No gesture
100595;Thumb Down
70435;Swiping Right
114606;Zooming In With Two Fingers
90141;Swiping Down
98976;Thumb Up
45062;Swiping Down
10381;Zooming In With Two Fingers
54472;Zooming In With Two Fingers
53911;Zooming In With Two Fingers
112073;Zooming Out With Two Fingers
117916;Swiping Right
87198;Shaking Hand
126932;Swiping Left
108412;Zooming In With Two Fingers
48206;Zooming Out With Two Fingers
8635;Swiping Right
65786;Zooming Out With Two Fingers
48079;Drumming Fingers
64839;Swiping Right
84943;Swiping Right
105993;Zooming Out With Two Fingers
108565;Shaking Hand
71371;Swiping Right
120143;Shaking Hand
142931;No gesture
133454;No gesture
91701;Thumb Down
43428;Zooming Out With Two Fingers
44990;Swiping Right
94892;Thumb Up
97269;No gesture
61416;Zooming In With Two Fingers
27605;Zooming In With Two Fingers
146931;Swiping Down
95900;Stop Sign
140672;Swiping Right
129835;No gesture
74883;Stop Sign
128772;Swiping Up
86919;Zooming In With Two Fingers
429;Swiping Left
126590;Thumb Up
67812;Thumb Down
45102;Stop Sign
90784;Swiping Right
63423;Drumming Fingers
81943;Shaking Hand
32298;Thumb Up
145522;Thumb Down
115487;Thumb Down
100535;No gesture
33754;Thumb Down
68837;Drumming Fingers
58331;Shaking Hand
13159;Swiping Right
82430;Swiping Down
140417;Shaking Hand
146877;No gesture
145394;Thumb Down
129933;Thumb Down
79485;Swiping Up
92819;Swiping Left
141202;No gesture
114457;Swiping Up
26178;Zooming Out With Two Fingers
97515;Swiping Down
65290;Shaking Hand
146253;Swiping Left
12015;Thumb Down
142694;Swiping Up
98917;Zooming In With Two Fingers
31470;Stop Sign
135596;No gesture
77573;Shaking Hand
73104;Swiping Left
85430;Swiping Left
119755;Thumb Down
10869;Shaking Hand
71358;Thumb Down
33204;Zooming In With Two Fingers
69361;Thumb Down
99111;Shaking Hand
91111;Stop Sign
26931;Swiping Left
34381;Zooming In With Two Fingers
142811;Zooming Out With Two Fingers
48543;Swiping Right
98612;Zooming In With Two Fingers
61926;Thumb Up
102369;Swiping Down
75024;Zooming In With Two Fingers
116595;Shaking Hand
140384;Thumb Down
1363;Zooming In With Two Fingers
33580;Stop Sign
129452;Swiping Up
62417;Swiping Up
146800;Thumb Up
132431;Drumming Fingers
31664;Swiping Right
126767;Swiping Left
119419;Zooming In With Two Fingers
49448;Shaking Hand
127674;Swiping Right
137839;Swiping Down
28990;Thumb Up
71509;Swiping Down
25513;Swiping Left
35788;Zooming In With Two Fingers
48198;Thumb Up
124569;Thumb Down
50157;Swiping Right
30032;Zooming Out With Two Fingers
39686;Swiping Up
76540;Thumb Down
35823;Stop Sign
22816;Zooming Out With Two Fingers
39519;Thumb Up
32163;No gesture
70224;Drumming Fingers
9125;Swiping Left
23977;Thumb Up
143643;Zooming Out With Two Fingers
70862;Swiping Left
89904;Zooming In With Two Fingers
144432;Swiping Right
111946;Thumb Up
37708;No gesture
93711;Shaking Hand
137930;Thumb Down
106740;Thumb Down
28927;No gesture
5219;Shaking Hand
140751;Swiping Up
124920;Thumb Up
43117;Swiping Up
59774;Zooming Out With Two Fingers
1801;Swiping Down
88901;Swiping Up
114516;Swiping Up
28981;Thumb Up
85334;Swiping Down
114635;Zooming Out With Two Fingers
44476;Zooming Out With Two Fingers
104182;No gesture
95120;Thumb Up
119119;Zooming Out With Two Fingers
136182;Swiping Up
56148;Swiping Right
28311;Swiping Up
60426;Swiping Right
115671;Zooming Out With Two Fingers
94307;Swiping Right
58667;Swiping Right
135070;Swiping Up
91354;Zooming In With Two Fingers
76220;Swiping Down
30237;Zooming In With Two Fingers
27850;Shaking Hand
85643;Zooming Out With Two Fingers
77201;Thumb Down
78524;Swiping Left
75147;Swiping Left
1483;Swiping Up
101530;Zooming Out With Two Fingers
144208;No gesture
115688;Drumming Fingers
37423;Stop Sign
78755;Zooming In With Two Fingers
104736;Thumb Up
99292;Swiping Down
81957;No gesture
147899;Swiping Right
147889;No gesture
40870;Shaking Hand
79973;Stop Sign
119778;Shaking Hand
122482;Stop Sign
5721;Swiping Up
116674;Shaking Hand
70028;Stop Sign
147821;Zooming Out With Two Fingers
125223;Thumb Up
134706;Zooming Out With Two Fingers
76161;Swiping Up
147123;Zooming Out With Two Fingers
62310;Thumb Down
140548;Swiping Down
21381;Stop Sign
46127;Swiping Up
99096;Thumb Up
67425;Drumming Fingers
67563;Zooming Out With Two Fingers
49393;Thumb Up
71379;No gesture
124506;Shaking Hand
18228;Zooming Out With Two Fingers
127284;Zooming In With Two Fingers
68665;Swiping Left
13485;No gesture
57643;Zooming Out With Two Fingers
120648;Thumb Up
134858;Stop Sign
134087;Swiping Left
53099;Swiping Up
72107;Thumb Down
127967;Drumming Fingers
18843;Zooming In With Two Fingers
95240;Shaking Hand
12662;Stop Sign
102645;Swiping Down
57572;Drumming Fingers
20541;Drumming Fingers
21579;Drumming Fingers
121081;Swiping Up
3851;Swiping Left
144827;No gesture
79060;Drumming Fingers
117846;Zooming In With Two Fingers
111659;Thumb Up
77114;Swiping Down
15444;Swiping Down
104991;No gesture
88224;Swiping Left
80903;Swiping Down
71784;Thumb Down
32287;Shaking Hand
18716;Swiping Left
27253;Swiping Left
72393;Shaking Hand
27909;Swiping Right
73600;Drumming Fingers
577;Stop Sign
109194;Swiping Up
120533;Thumb Down
74252;Thumb Up
32750;Swiping Up
101516;Swiping Right
134524;Stop Sign
54320;Swiping Up
5526;Zooming In With Two Fingers
129073;Swiping Left
129952;Swiping Left
124314;Swiping Up
41947;Swiping Right
32550;Thumb Up
124584;Swiping Down
109122;Swiping Down
71092;Swiping Down
108761;Swiping Down
1930;Thumb Up
65806;Swiping Down
132478;Shaking Hand
67487;Thumb Down
144985;Stop Sign
143718;Zooming In With Two Fingers
136175;Drumming Fingers
104498;Swiping Down
64411;Stop Sign
105723;Thumb Up
51359;Thumb Down
91923;Swiping Left
78387;Swiping Left
110168;Zooming Out With Two Fingers
22352;Swiping Up
144592;Shaking Hand
57130;Swiping Right
98331;Zooming In With Two Fingers
40067;Zooming In With Two Fingers
15306;Zooming In With Two Fingers
66426;Stop Sign
116339;Swiping Up
32369;Zooming Out With Two Fingers
74770;Zooming In With Two Fingers
2798;Drumming Fingers
119084;Stop Sign
68016;Swiping Left
69552;Thumb Down
31912;No gesture
36919;Swiping Left
81533;No gesture
93046;Swiping Left
75051;Thumb Up
99418;Stop Sign
140622;Drumming Fingers
30205;No gesture
32069;Thumb Down
1122;Shaking Hand
123644;Swiping Up
124884;Swiping Down
131044;Drumming Fingers
96556;Drumming Fingers
2330;Stop Sign
64481;Swiping Down
19624;No gesture
4018;Thumb Up
9289;Thumb Up
53864;Drumming Fingers
15611;Swiping Left
111521;Thumb Down
49904;Shaking Hand
100414;Stop Sign
50291;Shaking Hand
101871;Zooming In With Two Fingers
1329;Zooming In With Two Fingers
104982;No gesture
140617;Swiping Up
99493;Swiping Up
30816;Swiping Right
136101;Swiping Right
115140;Stop Sign
1288;Swiping Right
11903;Thumb Up
50729;Zooming In With Two Fingers
26508;Swiping Left
134935;No gesture
68282;Shaking Hand
145342;Swiping Down
1791;Zooming Out With Two Fingers
46204;Swiping Up
68249;Drumming Fingers
104656;Swiping Left
4155;Thumb Down
114175;Swiping Down
13084;Swiping Left
125256;Stop Sign
39272;Shaking Hand
132057;Swiping Left
118439;No gesture
4734;Thumb Down
117655;Swiping Down
59404;Shaking Hand
30862;Stop Sign
54636;Thumb Up
26203;Swiping Up
34661;Swiping Left
33230;Zooming Out With Two Fingers
39320;Thumb Down
35858;Swiping Left
65095;Swiping Left
62483;Zooming In With Two Fingers
121933;Zooming In With Two Fingers
36274;Drumming Fingers
13079;Swiping Up
78654;Drumming Fingers
52757;Swiping Right
145039;Zooming Out With Two Fingers
128928;Shaking Hand
138934;Swiping Left
55002;Stop Sign
26759;Zooming Out With Two Fingers
15279;Swiping Down
108286;Swiping Right
17963;Zooming Out With Two Fingers
57921;Thumb Up
104066;Swiping Left
106257;Swiping Down
94977;Zooming In With Two Fingers
12118;Zooming Out With Two Fingers
72627;Swiping Right
140235;Drumming Fingers
136783;Zooming In With Two Fingers
75673;Zooming In With Two Fingers
98381;Thumb Up
127662;Stop Sign
16493;Swiping Down
82517;Shaking Hand
438;Shaking Hand
64592;Swiping Right
77816;Zooming Out With Two Fingers
32695;Swiping Left
66155;Stop Sign
23643;Swiping Down
46262;No gesture
80569;Swiping Down
26639;Swiping Left
71564;No gesture
1088;Zooming Out With Two Fingers
117121;Drumming Fingers
24474;Swiping Up
59989;No gesture
106353;Swiping Up
142328;Swiping Up
131420;Zooming In With Two Fingers
127831;Stop Sign
2545;Swiping Left
53077;Stop Sign
5088;Zooming In With Two Fingers
20553;Drumming Fingers
86509;No gesture
60072;Stop Sign
39091;Zooming In With Two Fingers
22008;Drumming Fingers
120570;Drumming Fingers
7745;Zooming In With Two Fingers
116092;Stop Sign
17867;Stop Sign
11405;Zooming In With Two Fingers
3459;Swiping Up
142032;Stop Sign
23223;Thumb Up
80789;Swiping Right
136697;Swiping Right
19786;Shaking Hand
125771;Swiping Down
7931;Swiping Right
8429;Thumb Up
59032;Thumb Up
33231;Shaking Hand
120407;Swiping Down
53386;Thumb Up
17992;Drumming Fingers
602;Swiping Left
66651;Stop Sign
53854;Zooming Out With Two Fingers
49014;Thumb Up
108803;Swiping Down
45323;No gesture
8624;Swiping Left
79381;Swiping Right
16028;Swiping Up
60739;No gesture
92560;Stop Sign
141733;Zooming Out With Two Fingers
2996;No gesture
130244;Zooming Out With Two Fingers
135441;Zooming In With Two Fingers
105084;Thumb Up
65289;Thumb Up
69663;Swiping Up
26721;Stop Sign
111024;Thumb Up
15068;Swiping Right
72146;Thumb Up
115939;Drumming Fingers
65633;Zooming In With Two Fingers
5011;Thumb Down
90658;Swiping Up
121937;Drumming Fingers
103424;Shaking Hand
96430;Thumb Up
55218;Drumming Fingers
136612;Zooming In With Two Fingers
99508;Stop Sign
145185;Zooming In With Two Fingers
52480;Swiping Left
40055;Shaking Hand
97381;Thumb Up
107924;Thumb Down
107749;Thumb Up
4226;Shaking Hand
9397;Stop Sign
90359;Drumming Fingers
134;Swiping Left
124222;Thumb Down
1675;Drumming Fingers
132184;Zooming In With Two Fingers
120573;Stop Sign
82065;Zooming Out With Two Fingers
2670;Swiping Down
105809;Swiping Down
125924;Swiping Down
73571;Swiping Up
8609;Zooming Out With Two Fingers
16973;Shaking Hand
88822;Swiping Right
94598;Swiping Down
24842;No gesture
56943;Swiping Left
44887;Swiping Up
101157;Swiping Left
2436;Shaking Hand
123894;Zooming In With Two Fingers
104253;Swiping Right
48457;Shaking Hand
23980;Swiping Down
68818;Stop Sign
47865;Shaking Hand
13537;Thumb Down
61785;Shaking Hand
79805;Drumming Fingers
18374;Swiping Right
144888;Stop Sign
99487;No gesture
49623;Swiping Left
63453;Shaking Hand
250;Swiping Up
112232;Stop Sign
146153;Thumb Up
26890;Swiping Right
71616;Swiping Up
28226;Thumb Down
56262;Stop Sign
19686;Swiping Left
15258;Swiping Up
99713;Stop Sign
129216;Zooming In With Two Fingers
17446;Zooming In With Two Fingers
71051;Swiping Right
15546;Swiping Right
62266;Drumming Fingers
4978;Zooming Out With Two Fingers
108486;Zooming In With Two Fingers
86231;Zooming Out With Two Fingers
77363;No gesture
66899;Swiping Right
55865;Swiping Down
43861;Zooming Out With Two Fingers
117245;Thumb Up
131911;Thumb Up
136518;Swiping Up
32787;Stop Sign
140128;Thumb Down
95320;Thumb Up
117236;Zooming In With Two Fingers
95616;Thumb Up
67409;Zooming Out With Two Fingers
62408;Zooming Out With Two Fingers
142056;Swiping Right
13840;Drumming Fingers
31882;Swiping Right
124540;Zooming Out With Two Fingers
62165;Swiping Down
36322;Swiping Right
16525;Swiping Down
12046;Thumb Down
45819;Swiping Up
64875;Thumb Down
145910;Drumming Fingers
60816;Swiping Right
108672;Drumming Fingers
110335;Shaking Hand
70780;Thumb Down
82227;Thumb Up
119914;Swiping Down
1031;Swiping Up
97508;Zooming In With Two Fingers
139883;Stop Sign
133655;Drumming Fingers
67339;Thumb Down
78391;Stop Sign
114767;Swiping Up
32600;Swiping Up
84462;Drumming Fingers
135336;Thumb Down
137520;Zooming Out With Two Fingers
78589;Drumming Fingers
112514;Swiping Left
45431;Swiping Down
107343;Zooming In With Two Fingers
90286;Zooming Out With Two Fingers
93071;Drumming Fingers
65029;Thumb Up
15023;Drumming Fingers
92952;Swiping Right
25294;Swiping Down
127669;Zooming Out With Two Fingers
122350;Stop Sign
93492;Thumb Up
74183;No gesture
55288;Drumming Fingers
93694;Thumb Up
100980;Shaking Hand
106546;Zooming Out With Two Fingers
124239;Swiping Down
82696;Zooming In With Two Fingers
122527;Swiping Up
38613;Drumming Fingers
67268;Zooming Out With Two Fingers
92912;Zooming Out With Two Fingers
67803;Thumb Up
128899;Swiping Right
77146;Swiping Up
40731;Swiping Up
98476;Swiping Down
81199;Stop Sign
12250;Drumming Fingers
27074;Stop Sign
83231;Thumb Down
36986;Stop Sign
119342;Swiping Right
127511;Drumming Fingers
16837;Stop Sign
105057;Thumb Down
121648;Swiping Down
117917;Zooming Out With Two Fingers
97133;Thumb Down
108775;No gesture
2803;Swiping Left
102419;Drumming Fingers
53909;Swiping Right
121348;Drumming Fingers
66482;No gesture
145818;Swiping Left
85553;Swiping Right
126243;Thumb Up
67244;Shaking Hand
23902;Thumb Down
31604;Stop Sign
48038;Zooming In With Two Fingers
61921;Shaking Hand
22198;Zooming Out With Two Fingers
132738;Shaking Hand
139727;Zooming Out With Two Fingers
9509;Swiping Left
119804;Thumb Up
121815;No gesture
27155;Zooming Out With Two Fingers
21987;Zooming Out With Two Fingers
41316;Swiping Right
109870;Swiping Down
92200;Zooming In With Two Fingers
67452;Swiping Up
52694;Zooming Out With Two Fingers
15393;Swiping Left
121946;Thumb Up
86791;Zooming In With Two Fingers
117701;Swiping Right
109670;Thumb Up
112104;Swiping Down
125514;Swiping Up
92663;Zooming Out With Two Fingers
16121;Shaking Hand
27720;Swiping Right
82459;Swiping Down
48297;Swiping Right
58531;Drumming Fingers
34785;Swiping Left
48253;Zooming Out With Two Fingers
80167;No gesture
108700;Drumming Fingers
86703;Zooming Out With Two Fingers
48785;Thumb Up
13697;Zooming In With Two Fingers
106520;Swiping Up
22871;Swiping Down
36549;Thumb Up
44763;No gesture
142799;No gesture
104082;Swiping Down
90077;Swiping Left
10439;Zooming Out With Two Fingers
134764;Drumming Fingers
78064;Shaking Hand
42413;Shaking Hand
89989;Zooming In With Two Fingers
145350;Thumb Up
137547;Swiping Up
104003;Shaking Hand
67359;Drumming Fingers
96463;Thumb Down
87683;Drumming Fingers
21964;Drumming Fingers
117173;Thumb Down
101960;Stop Sign
115234;Drumming Fingers
33714;Stop Sign
105256;Drumming Fingers
31237;Drumming Fingers
74996;Thumb Up
123071;Stop Sign
141653;Shaking Hand
81911;Shaking Hand
82614;Zooming In With Two Fingers
119185;Stop Sign
96682;Zooming Out With Two Fingers
146682;Swiping Left
53050;Thumb Down
52991;Shaking Hand
137668;Drumming Fingers
9169;Thumb Down
131848;Swiping Up
127231;Swiping Right
116063;No gesture
119062;No gesture
76581;Thumb Up
83853;Thumb Down
96644;Drumming Fingers
68660;Swiping Up
138078;Drumming Fingers
120136;Drumming Fingers
49125;Thumb Down
85907;Swiping Up
140387;No gesture
99024;Thumb Up
81486;Drumming Fingers
122409;Swiping Left
122085;Thumb Down
96891;Shaking Hand
39058;Stop Sign
20482;Drumming Fingers
27672;Drumming Fingers
49039;No gesture
37783;Zooming Out With Two Fingers
54426;Thumb Up
86706;Swiping Right
85393;Swiping Up
10686;Swiping Right
127301;Swiping Right
64302;Swiping Down
124797;Swiping Down
18195;Zooming Out With Two Fingers
64952;Stop Sign
43670;Shaking Hand
85635;Zooming In With Two Fingers
141943;Drumming Fingers
36430;Swiping Left
65757;Drumming Fingers
106575;Drumming Fingers
70374;Shaking Hand
1019;Swiping Right
17203;Thumb Up
77508;No gesture
39787;Stop Sign
95858;No gesture
112506;Drumming Fingers
110965;Swiping Right
14477;Swiping Up
4103;Swiping Left
108279;Zooming In With Two Fingers
125796;Swiping Down
88635;Thumb Down
1022;Swiping Left
125436;Swiping Right
100177;Thumb Up
110464;Swiping Down
13952;Drumming Fingers
56313;Swiping Left
100117;No gesture
127163;Thumb Up
27143;Stop Sign
85773;Drumming Fingers
27726;Swiping Right
63;Swiping Left
137674;Zooming Out With Two Fingers
31331;Swiping Up
86870;Stop Sign
53898;Zooming In With Two Fingers
40320;Thumb Up
137955;No gesture
65938;Zooming In With Two Fingers
122142;Thumb Down
106346;Zooming Out With Two Fingers
87336;Zooming Out With Two Fingers
109320;Thumb Down
41589;Thumb Down
115879;Zooming Out With Two Fingers
10289;Drumming Fingers
65229;Stop Sign
58662;Thumb Up
69801;Swiping Down
50973;Thumb Up
30051;Zooming In With Two Fingers
79311;Zooming In With Two Fingers
24235;Thumb Up
98286;Drumming Fingers
44972;Shaking Hand
122373;Zooming In With Two Fingers
83562;Zooming Out With Two Fingers
118813;Swiping Up
23901;Swiping Right
100229;Thumb Down
136432;Zooming Out With Two Fingers
77590;No gesture
122717;No gesture
8839;Stop Sign
25597;Swiping Left
77726;Drumming Fingers
102477;Zooming In With Two Fingers
73456;Thumb Up
31841;Swiping Down
68117;Zooming In With Two Fingers
70973;Swiping Down
30235;Drumming Fingers
60491;Zooming In With Two Fingers
19601;Swiping Left
60585;Zooming In With Two Fingers
106054;Swiping Down
83407;Swiping Up
115796;Zooming Out With Two Fingers
54011;Stop Sign
43968;Zooming In With Two Fingers
58678;Thumb Up
69800;Stop Sign
39609;Stop Sign
31742;Swiping Up
147245;Swiping Down
28298;Thumb Down
2172;Stop Sign
106563;Shaking Hand
118244;Stop Sign
15109;Stop Sign
61592;Swiping Up
30090;Shaking Hand
135841;Swiping Left
139509;Thumb Down
60090;No gesture
72688;Thumb Down
112488;Zooming Out With Two Fingers
81257;Stop Sign
68113;Stop Sign
67729;Shaking Hand
83427;Shaking Hand
9456;No gesture
63512;Stop Sign
128642;Swiping Up
52049;Thumb Up
105223;Drumming Fingers
90150;Swiping Left
136115;Swiping Up
92744;Zooming In With Two Fingers
110265;Zooming In With Two Fingers
101161;Swiping Down
118883;Thumb Down
84622;Swiping Left
80467;Swiping Down
41975;Stop Sign
97567;Shaking Hand
147062;No gesture
84315;Shaking Hand
43919;Zooming In With Two Fingers
35648;Zooming Out With Two Fingers
101052;Swiping Up
111900;No gesture
10167;Drumming Fingers
96892;Swiping Down
144080;Swiping Up
53143;Swiping Up
138799;Thumb Up
31335;Swiping Down
14774;Thumb Up
104663;Drumming Fingers
2057;Zooming Out With Two Fingers
57983;Stop Sign
115133;Drumming Fingers
47943;Thumb Up
95188;Zooming Out With Two Fingers
17645;Zooming Out With Two Fingers
118645;No gesture
82328;Swiping Right
58183;Swiping Right
46174;Stop Sign
98973;Stop Sign
96865;Swiping Up
28008;Swiping Down
107939;Swiping Right
14296;Swiping Up
65407;Drumming Fingers
51912;Thumb Down
17872;Swiping Down
62505;Zooming In With Two Fingers
46043;Swiping Down
138709;No gesture
66452;Swiping Left
27016;Thumb Down
46894;Thumb Up
144568;Thumb Up
37355;Shaking Hand
127188;Stop Sign
16891;Swiping Up
69001;Drumming Fingers
126177;Thumb Down
111481;Swiping Down
70230;Thumb Down
45207;Drumming Fingers
133696;Stop Sign
144783;Stop Sign
84535;Stop Sign
114225;Swiping Up
49866;Drumming Fingers
70590;Zooming In With Two Fingers
111917;Drumming Fingers
6416;Thumb Up
35737;Swiping Right
46898;Zooming Out With Two Fingers
66678;Thumb Up
136638;Zooming Out With Two Fingers
3479;Shaking Hand
40865;Thumb Down
123648;Swiping Right
103708;Thumb Down
42666;Stop Sign
106435;Swiping Right
133739;Thumb Up
23512;Thumb Up
144949;Stop Sign
73458;Zooming In With Two Fingers
55313;Swiping Down
38291;Zooming Out With Two Fingers
77736;Shaking Hand
133395;Thumb Down
129504;No gesture
72261;Thumb Up
110227;Swiping Down
17442;No gesture
79640;Thumb Up
10256;Swiping Left
91382;Swiping Up
139924;Drumming Fingers
141611;Drumming Fingers
90142;Swiping Down
118081;Stop Sign
9575;Zooming Out With Two Fingers
115780;Zooming In With Two Fingers
102527;Drumming Fingers
30495;No gesture
148044;Stop Sign
66615;Zooming Out With Two Fingers
129710;Shaking Hand
129287;Shaking Hand
83089;Thumb Down
141812;Shaking Hand
112695;Thumb Down
71060;Shaking Hand
105463;Thumb Down
76589;Zooming In With Two Fingers
51694;Drumming Fingers
58839;Zooming In With Two Fingers
18738;Thumb Up
30493;Zooming Out With Two Fingers
38955;Shaking Hand
35792;Swiping Right
126089;Swiping Left
137973;Zooming In With Two Fingers
34254;Thumb Up
13623;Drumming Fingers
139891;Stop Sign
120283;Thumb Up
97078;Shaking Hand
30363;Thumb Down
93432;Shaking Hand
134874;Swiping Right
44836;Thumb Up
46444;Shaking Hand
131583;Swiping Up
50795;Drumming Fingers
95721;Drumming Fingers
140950;Thumb Up
18312;Swiping Left
46715;Swiping Up
93870;Swiping Right
43664;Stop Sign
31848;Swiping Down
137600;Swiping Left
59504;No gesture
18376;Stop Sign
40314;Zooming In With Two Fingers
12535;Drumming Fingers
40175;No gesture
76577;Drumming Fingers
71216;Thumb Up
72676;Swiping Left
68549;Zooming Out With Two Fingers
49853;Drumming Fingers
117351;Shaking Hand
121742;Swiping Left
100775;Swiping Down
108593;Zooming In With Two Fingers
25599;Zooming Out With Two Fingers
26520;No gesture
107769;Zooming Out With Two Fingers
4664;Thumb Up
6532;Drumming Fingers
10962;No gesture
44153;Swiping Up
133342;No gesture
127194;Shaking Hand
15733;Zooming In With Two Fingers
72088;Drumming Fingers
76429;Thumb Down
4396;Drumming Fingers
51042;Swiping Down
17828;Swiping Left
134931;Stop Sign
146566;Swiping Up
1704;Thumb Down
110645;Swiping Up
83437;Shaking Hand
144684;Thumb Up
74245;Shaking Hand
131947;Thumb Up
9717;Thumb Up
88836;Drumming Fingers
43739;Swiping Left
118580;Swiping Down
124411;Stop Sign
52832;Shaking Hand
123618;Swiping Up
47417;Thumb Up
25895;Thumb Up
90096;Swiping Up
63912;Drumming Fingers
60291;Zooming In With Two Fingers
142008;Thumb Up
41139;Thumb Up
145354;Thumb Down
54586;Stop Sign
120362;Thumb Up
91328;Thumb Up
113460;No gesture
124969;Swiping Left
92209;Thumb Down
2710;Swiping Up
102177;Swiping Up
9863;Swiping Up
95806;No gesture
120619;Thumb Up
84903;Drumming Fingers
49162;Swiping Right
32173;Thumb Down
7541;Swiping Left
45026;Zooming Out With Two Fingers
39885;Swiping Right
76051;Zooming Out With Two Fingers
62280;Zooming In With Two Fingers
55506;Shaking Hand
117122;Zooming In With Two Fingers
103812;Thumb Up
122275;Swiping Up
13629;Thumb Up
1460;No gesture
82191;Swiping Right
140365;Thumb Down
28790;Thumb Down
132542;Swiping Left
50507;Zooming Out With Two Fingers
32485;Zooming In With Two Fingers
54459;Swiping Down
140523;Thumb Up
91562;No gesture
128431;Swiping Left
51795;Thumb Down
16349;Shaking Hand
126755;Swiping Right
143351;Swiping Down
120446;Thumb Down
79490;Shaking Hand
249;Zooming Out With Two Fingers
81930;Thumb Down
138095;Swiping Up
31980;Thumb Down
90303;Thumb Up
76027;Swiping Right
3582;No gesture
2325;No gesture
131553;Zooming Out With Two Fingers
4543;Thumb Up
43248;Swiping Up
36358;No gesture
92539;Stop Sign
4546;Zooming In With Two Fingers
130540;Swiping Down
120411;Thumb Down
103732;Drumming Fingers
101005;No gesture
73830;Shaking Hand
90724;Swiping Left
67933;Swiping Right
69480;Zooming In With Two Fingers
34653;Stop Sign
139424;Thumb Down
36387;Stop Sign
96155;Stop Sign
30977;Thumb Down
111075;Swiping Down
12191;Drumming Fingers
48894;No gesture
131182;Zooming Out With Two Fingers
19758;Swiping Left
97957;Swiping Down
138308;No gesture
121991;Swiping Up
41751;Thumb Up
5733;No gesture
46621;Swiping Up
139510;Stop Sign
84630;Drumming Fingers
71427;Zooming In With Two Fingers
126636;Zooming Out With Two Fingers
56274;Zooming Out With Two Fingers
25671;Swiping Right
70857;Zooming In With Two Fingers
15155;Swiping Left
105949;Swiping Up
65207;Swiping Right
23251;No gesture
38019;No gesture
43501;Stop Sign
17761;Swiping Up
24434;Zooming In With Two Fingers
12995;Stop Sign
108309;Drumming Fingers
134539;Drumming Fingers
145936;Shaking Hand
35241;Zooming In With Two Fingers
142535;Zooming In With Two Fingers
5653;Swiping Down
116851;Swiping Up
59181;Swiping Down
87766;Drumming Fingers
93697;No gesture
